lack_of_run_support,home_run,p_unearned_run,k_percent,barrel_batted_rate,hard_hit_percent
0,0.40476190476190477,0.2608695652173913,0.514657980456026,0.25581395348837205,0.2610441767068273
0,0.5,0.391304347826087,0.44625407166123776,0.3643410852713178,0.26506024096385533
0,0.07142857142857142,0.17391304347826086,0.521172638436482,0.45736434108527135,1.0
0,0.23809523809523808,0.21739130434782608,0.3745928338762214,0.2945736434108527,0.827309236947791
0,0.21428571428571427,0.34782608695652173,0.4267100977198697,0.2945736434108527,0.714859437751004
1,0.40476190476190477,0.43478260869565216,0.46905537459283386,0.46511627906976744,0.8755020080321285
0,0.5952380952380952,0.043478260869565216,0.2377850162866449,0.2713178294573643,0.35742971887550207
0,0.4523809523809524,0.391304347826087,0.28338762214983715,0.45736434108527135,0.4016064257028111
0,0.4523809523809524,0.17391304347826086,0.5602605863192183,0.45736434108527135,0.4096385542168674
0,0.3333333333333333,0.17391304347826086,0.495114006514658,0.24806201550387597,0.4417670682730922
0,0.5714285714285714,0.21739130434782608,0.48208469055374586,0.6356589147286821,0.6546184738955823
0,0.2857142857142857,0.043478260869565216,0.39413680781758953,0.25581395348837205,0.325301204819277
0,0.5,0.17391304347826086,0.23452768729641696,0.44961240310077516,0.5863453815261043
1,0.2619047619047619,0.2608695652173913,0.3485342019543974,0.16279069767441856,0.15261044176706828
0,0.6666666666666666,0.17391304347826086,0.5765472312703583,0.4263565891472868,0.3654618473895581
0,0.5952380952380952,0.13043478260869565,0.501628664495114,0.40310077519379844,0.4738955823293173
0,0.6190476190476191,0.13043478260869565,0.7947882736156351,0.32558139534883723,0.35742971887550207
0,0.8095238095238095,0.08695652173913043,0.8143322475570032,0.40310077519379844,0.3815261044176705
0,0.23809523809523808,0.391304347826087,0.5667752442996742,0.3333333333333333,0.4417670682730922
0,0.38095238095238093,0.21739130434782608,0.3615635179153094,0.4806201550387596,0.7028112449799194
0,0.35714285714285715,0.2608695652173913,0.250814332247557,0.4806201550387596,0.4939759036144578
0,0.3333333333333333,0.43478260869565216,0.25407166123778496,0.3023255813953489,0.38955823293172687
0,0.5,0.4782608695652174,0.19218241042345277,0.3333333333333333,0.4698795180722891
0,0.2857142857142857,0.043478260869565216,0.2996742671009772,0.5736434108527132,0.7871485943775098
0,0.40476190476190477,0.2608695652173913,0.3159609120521173,0.21705426356589144,0.3855421686746987
0,0.30952380952380953,0.34782608695652173,0.2736156351791531,0.31782945736434104,0.41365461847389556
0,0.35714285714285715,0.2608695652173913,0.39413680781758953,0.2790697674418604,0.25301204819277107
0,0.5714285714285714,0.17391304347826086,0.263843648208469,0.44961240310077516,0.4698795180722891
0,0.5,0.13043478260869565,0.40716612377850153,0.6589147286821705,0.7710843373493975
0,0.38095238095238093,0.08695652173913043,0.3192182410423452,0.5891472868217054,0.4658634538152609
0,0.30952380952380953,0.043478260869565216,0.39087947882736146,0.4108527131782945,0.4698795180722891
0,0.47619047619047616,0.2608695652173913,0.2801302931596091,0.3023255813953489,0.2570281124497991
0,0.2857142857142857,0.13043478260869565,0.23452768729641696,0.17829457364341084,0.4016064257028111
0,0.47619047619047616,0.13043478260869565,0.3289902280130293,0.3488372093023256,0.6184738955823293
0,0.16666666666666666,0.08695652173913043,0.3322475570032573,0.3333333333333333,0.5140562248995983
0,0.4523809523809524,0.08695652173913043,0.3452768729641693,0.32558139534883723,0.4738955823293173
1,0.3333333333333333,0.043478260869565216,0.24104234527687296,0.3488372093023256,0.5140562248995983
0,0.5238095238095238,0.391304347826087,0.33550488599348527,0.4418604651162791,0.5903614457831324
0,0.5476190476190477,0.2608695652173913,0.3876221498371335,0.4341085271317829,0.4016064257028111
0,0.5952380952380952,0.5217391304347826,0.33876221498371334,0.5426356589147286,0.5180722891566265
1,0.35714285714285715,0.6521739130434783,0.3583061889250813,0.2403100775193798,0.429718875502008
1,0.14285714285714285,0.30434782608695654,0.3843648208469055,0.40310077519379844,0.3654618473895581
0,0.5714285714285714,0.21739130434782608,0.3876221498371335,0.6201550387596899,0.6265060240963854
0,0.30952380952380953,0.08695652173913043,0.32247557003257327,0.4108527131782945,0.6746987951807228
0,0.42857142857142855,0.13043478260869565,0.2736156351791531,0.37209302325581395,0.6867469879518071
1,0.19047619047619047,0.13043478260869565,0.29641693811074915,0.08527131782945736,0.2570281124497991
0,0.5238095238095238,0.08695652173913043,0.10097719869706838,0.32558139534883723,0.18875502008032125
0,0.8333333333333334,0.2608695652173913,0.09771986970684038,0.4186046511627907,0.3333333333333333
0,0.40476190476190477,0.34782608695652173,0.30944625407166115,0.3333333333333333,0.4497991967871485
0,0.19047619047619047,0.043478260869565216,0.42019543973941365,0.5658914728682171,0.7309236947791163
0,0.6428571428571429,0.08695652173913043,0.2931596091205211,0.6046511627906977,0.7309236947791163
0,0.047619047619047616,0.21739130434782608,0.27035830618892503,0.26356589147286824,0.6546184738955823
0,0.16666666666666666,0.13043478260869565,0.5244299674267101,0.2790697674418604,0.6024096385542167
0,0.21428571428571427,0.6086956521739131,0.33550488599348527,0.2713178294573643,0.610441767068273
1,0.42857142857142855,0.21739130434782608,0.4039087947882736,0.3798449612403101,0.8915662650602408
0,0.2857142857142857,0.08695652173913043,0.44625407166123776,0.21705426356589144,0.13253012048192772
0,0.47619047619047616,0.30434782608695654,0.4299674267100977,0.25581395348837205,0.3453815261044176
0,0.023809523809523808,0.13043478260869565,0.26058631921824094,0.1395348837209302,0.4096385542168674
0,0.3333333333333333,0.2608695652173913,0.6091205211726385,0.2015503875968992,0.18875502008032125
0,0.2619047619047619,0.17391304347826086,0.537459283387622,0.4418604651162791,0.429718875502008
0,0.42857142857142855,0.21739130434782608,0.537459283387622,0.2403100775193798,0.506024096385542
0,0.47619047619047616,0.21739130434782608,0.09771986970684038,0.3565891472868217,0.5301204819277108
0,0.2857142857142857,0.21739130434782608,0.25407166123778496,0.24806201550387597,0.22489959839357418
0,0.30952380952380953,0.21739130434782608,0.24755700325732896,0.2945736434108527,0.28915662650602403
0,0.5952380952380952,0.2608695652173913,0.24104234527687296,0.48837209302325585,0.4738955823293173
0,0.30952380952380953,0.17391304347826086,0.2931596091205211,0.3643410852713178,0.48995983935742965
0,0.7619047619047619,0.34782608695652173,0.21172638436482077,0.6356589147286821,0.5943775100401606
0,0.42857142857142855,0.391304347826087,0.16612377850162863,0.4418604651162791,0.8032128514056223
1,0.2619047619047619,0.08695652173913043,0.30944625407166115,0.24806201550387597,0.7269076305220882
0,0.5714285714285714,0.13043478260869565,0.2182410423452769,0.34108527131782945,0.5220883534136544
1,0.30952380952380953,0.21739130434782608,0.22801302931596085,0.17829457364341084,0.35742971887550207
0,0.30952380952380953,0.17391304347826086,0.46254071661237783,0.23255813953488372,0.16867469879518068
1,0.2857142857142857,0.34782608695652173,0.35179153094462534,0.2015503875968992,0.3975903614457832
0,0.2857142857142857,0.17391304347826086,0.5081433224755699,0.25581395348837205,0.6706827309236947
0,0.35714285714285715,0.17391304347826086,0.4299674267100977,0.3953488372093023,0.6425702811244978
1,0.16666666666666666,0.043478260869565216,0.6742671009771988,0.40310077519379844,0.40562248995983924
1,0.38095238095238093,0.13043478260869565,0.6319218241042345,0.2945736434108527,0.35742971887550207
0,0.38095238095238093,0.17391304347826086,0.6579804560260587,0.3953488372093023,0.5502008032128514
0,0.40476190476190477,0.13043478260869565,0.4299674267100977,0.37209302325581395,0.6947791164658634
0,0.23809523809523808,0.6956521739130435,0.2931596091205211,0.07751937984496124,0.1164658634538152
0,0.38095238095238093,0.2608695652173913,0.3257328990228012,0.3333333333333333,0.1244979919678714
0,0.30952380952380953,0.17391304347826086,0.33876221498371334,0.38759689922480617,0.09638554216867463
1,0.07142857142857142,0.0,0.2736156351791531,0.2945736434108527,0.05220883534136549
0,0.5476190476190477,0.34782608695652173,0.2442996742671009,0.44961240310077516,0.17670682730923687
0,0.21428571428571427,0.08695652173913043,0.28338762214983715,0.8294573643410852,0.678714859437751
1,0.5238095238095238,0.30434782608695654,0.3029315960912051,0.17054263565891473,0.3654618473895581
0,0.6428571428571429,0.13043478260869565,0.1302931596091205,0.4418604651162791,0.4658634538152609
0,0.6190476190476191,0.43478260869565216,0.3127035830618892,0.5891472868217054,0.5863453815261043
0,0.40476190476190477,0.13043478260869565,0.19218241042345277,0.5813953488372093,0.5863453815261043
0,0.3333333333333333,0.21739130434782608,0.5504885993485341,0.15503875968992248,0.23293172690763053
1,0.30952380952380953,0.13043478260869565,0.43322475570032565,0.34108527131782945,0.321285140562249
0,0.6190476190476191,0.34782608695652173,0.6026058631921823,0.3023255813953489,0.2008032128514056
1,0.19047619047619047,0.30434782608695654,0.7100977198697069,0.16279069767441856,0.20481927710843364
0,0.40476190476190477,0.17391304347826086,0.6938110749185666,0.21705426356589144,0.28112449799196787
0,0.11904761904761904,0.13043478260869565,0.9250814332247556,0.5891472868217054,0.39357429718875503
